feature,set,reason
motor_system,all,kept
pyramidal,all,kept
present_sensory,all,kept
optic_disc,all,kept
present_visual,all,kept
present_motor,all,kept
sensory_system,all,kept
sensory,all,kept
cerebella,all,kept
coordination,all,kept
gait,all,kept
visual,all,kept
bowel_bladder,all,kept
sphincters,all,kept
nystagmus,all,kept
present_balance,all,kept
speech,all,kept
brain_stem,all,kept
mobility,all,dropped_low_freq
mental_state,all,dropped_low_freq
swallowing,all,dropped_low_freq
mental,all,dropped_low_freq
ocular_move,all,dropped_low_freq
present_behavioural,all,dropped_low_freq
present_fatigue,all,dropped_low_freq
present_pain,all,dropped_low_freq
present_sexual,all,dropped_low_freq
