feature,n_1,n_0,n_na,f_1,f_0,perc_1
motor_system,35,25,0,0.58,0.42,58.33
pyramidal,31,29,0,0.52,0.48,51.67
optic_disc,22,38,0,0.37,0.63,36.67
sensory_system,19,41,0,0.32,0.68,31.67
sensory,18,42,0,0.3,0.7,30
cerebella,17,43,0,0.28,0.72,28.33
coordination,17,43,0,0.28,0.72,28.33
gait,17,43,0,0.28,0.72,28.33
visual,17,43,0,0.28,0.72,28.33
bowel_bladder,9,51,0,0.15,0.85,15
sphincters,9,51,0,0.15,0.85,15
nystagmus,7,53,0,0.12,0.88,11.67
speech,6,54,0,0.1,0.9,10
brain_stem,5,55,0,0.08,0.92,8.33
mobility,4,56,0,0.07,0.93,6.67
mental_state,3,57,0,0.05,0.95,5
swallowing,3,57,0,0.05,0.95,5
mental,2,58,0,0.03,0.97,3.33
ocular_move,2,58,0,0.03,0.97,3.33
